SalesOrderID,ProductID,ProductQuantity
4604,726,2
4604,564,12
4604,1181,1
4604,1246,3
4605,1005,1
4605,195,11
4605,1139,6
4605,1025,4
4605,558,9
4605,281,1
4606,914,5
4606,1017,2
4606,137,8
4606,1086,9
4606,1351,10
4606,180,6
4606,16,6
4606,260,1
4606,489,11
4606,1231,4
4606,1096,5
4606,928,3
4607,816,8
4607,456,5
4607,196,4
4607,1273,7
4607,54,10
4607,687,11
4607,1032,8
4607,3,12
4607,923,3
4608,377,9
4608,771,11
4608,58,9
4608,12,3
4608,687,1
4608,525,2
4608,650,3
4608,1240,8
4608,54,3
4608,920,12
4608,1368,5
4609,754,10
4609,642,10
4609,223,3
4610,238,5
4610,815,1
4610,662,11
4610,1191,2
4610,1290,4
4610,695,10
4611,886,8
4611,543,6
4611,302,1
4611,1183,10
4611,253,9
4611,343,9
4611,1382,1
4611,909,11
4611,621,11
4611,1274,4
4612,539,3
4612,377,4
4612,991,3
4612,172,5
4612,792,8
4612,42,4
4612,680,2
4612,519,6
4612,529,12
4612,91,6
4612,1293,9
4613,1205,11
4613,957,3
4613,1339,3
4613,175,2
4613,1263,3
4613,485,12
4613,1199,9
4613,536,7
4613,1269,3
4613,1030,2
4614,1381,7
4614,551,8
4614,1,3
4614,967,5
4614,816,4
4614,926,9
4614,169,4
4614,27,9
4614,862,2
4615,1071,1
4615,620,12
4615,831,8
4615,1226,8
4615,826,5
4615,505,3
4615,969,9
4616,1184,2
4616,990,4
4616,1353,9
4616,174,10
4616,537,6
4616,1346,4
4617,233,3
4617,218,5
4617,1372,3
4617,78,4
4617,429,5
4617,444,9
4617,159,10
4617,751,11
4617,89,4
4617,1156,4
4617,1105,6
4617,338,1
4618,289,11
4618,1095,9
4618,1170,8
4618,1271,1
4618,1306,6
4618,1203,8
4618,930,6
4618,408,4
4618,1233,6
4619,1017,2
4619,1118,7
4619,57,7
4619,495,2
4619,612,5
4619,677,3
4619,1003,4
4619,560,6
4620,156,10
4620,1003,10
4621,716,1
4621,526,3
4621,528,7
4622,850,12
4622,210,5
4622,448,8
4622,600,1
4622,397,9
4622,343,8
4623,39,12
4623,122,8
4623,815,4
4623,743,5
4623,701,3
4624,589,1
4624,445,3
4624,1058,9
4624,656,6
4624,110,4
4624,1207,8
4624,695,8
4624,595,7
4625,368,9
4625,865,8
4625,546,4
4625,1214,12
4625,951,12
4625,1267,4
4625,1073,11
4625,1247,7
4626,474,2
4626,440,1
4626,770,8
4626,490,4
4626,1255,10
4626,345,9
4626,424,11
4626,123,1
4626,1212,9
4626,526,9
4626,589,3
4627,973,11
4627,1044,9
4628,1077,3
4628,1272,4
4628,978,6
4629,408,11
4630,552,12
4630,723,6
4630,1061,1
4630,595,6
4630,1072,1
4631,980,1
4631,617,5
4632,427,2
4632,225,6
4632,677,5
4632,1087,5
4632,1319,6
4632,258,1
4632,896,9
4632,735,7
4633,556,4
4633,672,12
4633,270,10
4634,845,6
4634,251,10
4634,86,10
4634,721,12
4634,35,1
4635,1211,3
4635,468,6
4635,282,10
4635,608,4
4635,870,8
4635,532,5
4635,1323,4
4635,574,3
4635,1106,6
4635,828,7
4635,166,3
4636,385,11
4636,392,1
4636,518,11
4636,472,10
4636,881,8
4636,784,8
4636,825,6
4636,1220,9
4636,206,4
4637,649,11
4637,378,7
4637,107,4
4637,982,3
4637,915,7
4637,702,5
4637,1214,1
4637,539,2
4637,1086,9
4637,975,10
4638,1103,9
4638,671,8
4638,1112,8
4638,928,10
4638,175,11
4638,1335,3
4638,248,2
4638,464,1
4638,1066,11
4639,264,1
4639,321,9
4640,450,2
4640,1062,9
4640,609,2
4641,347,6
4641,118,3
4641,98,8
4641,1079,12
4642,989,6
4642,1089,9
4642,1289,11
4642,945,5
4642,594,8
4642,226,7
4642,717,10
4642,381,10
4643,791,8
4643,123,4
4643,506,10
4643,429,11
4643,273,7
4643,457,6
4644,1033,11
4644,712,3
4644,600,11
4644,165,10
4644,383,4
4644,767,7
4644,1237,3
4644,658,1
4645,301,9
4645,694,4
4645,1045,3
4645,958,6
4645,437,8
4645,83,4
4645,1382,2
4645,651,1
4645,383,10
4645,419,6
4645,848,5
4646,164,6
4646,1270,2
4646,808,5
4646,880,6
4646,198,5
4647,801,7
4647,825,12
4647,1208,4
4647,1358,10
4647,901,5
4647,933,9
4647,1383,6
4647,383,11
4647,165,10
4647,1121,4
4647,249,12
4647,1206,7
4648,895,10
4648,1211,6
4648,192,6
4648,1038,1
4648,1208,7
4648,1218,5
4648,160,2
4648,607,4
4648,672,1
4648,803,9
4648,884,4
4649,818,2
4649,634,9
4649,333,5
4649,371,1
4649,1103,5
4649,273,7
4650,1372,4
4650,1286,12
4650,555,2
4650,628,4
4650,965,3
4650,612,1
4650,1021,12
4650,932,1
4650,1205,11
4650,169,10
4651,1340,7
4651,1079,2
4651,1187,6
4651,957,7
4651,1004,11
4651,24,11
4651,518,6
4651,1033,5
4651,947,1
4651,695,10
4652,67,7
4652,459,10
4652,1140,9
4652,1113,9
4652,6,12
4652,990,12
4652,731,3
4652,433,2
4652,1169,5
4653,1166,6
4653,1148,12
4653,531,12
4653,248,11
4653,431,9
4653,251,8
4653,200,7
4653,621,12
4654,1014,6
4654,880,6
4654,727,11
4654,1015,9
4654,633,4
4654,1325,8
4654,890,3
4654,1120,1
4655,856,2
4655,463,7
4655,1257,2
4655,1122,5
4655,622,2
4655,1318,9
4655,896,12
4656,222,1
4656,1208,2
4656,379,4
4656,1350,12
4656,615,1
4656,275,12
4656,1093,7
4656,886,8
4656,1360,2
4656,1072,9
4656,599,2
4656,377,5
4657,1152,5
4657,492,9
4657,1074,10
4657,570,3
4657,914,12
4657,332,12
4657,506,9
4657,1296,3
4657,1297,5
4657,556,1
4658,454,10
4659,181,11
4660,560,1
4660,679,4
4660,871,10
4661,1165,5
4661,87,8
4661,1162,3
4661,1215,4
4661,285,11
4662,1329,8
4662,672,2
4662,432,3
4662,423,2
4662,824,7
4662,570,5
4662,446,9
4662,30,3
4662,922,1
4662,516,10
4662,1192,3
4663,94,1
4663,730,9
4663,486,4
4664,1167,10
4664,1209,10
4664,1220,12
4664,1219,3
4665,706,2
4665,472,4
4665,1115,8
4665,213,9
4665,646,5
4665,231,11
4665,388,4
4665,900,5
4665,953,10
4665,592,5
4665,1348,5
4666,758,12
4666,1158,10
4666,16,4
4667,1245,4
4667,783,12
4667,1089,5
4667,924,1
4667,508,3
4667,482,12
4667,116,10
4667,1036,7
4667,652,5
4667,448,7
4668,1358,4
4668,1319,6
4668,515,12
4668,910,5
4669,419,7
4669,1018,3
4669,714,12
4669,330,6
4669,724,4
4669,508,8
4669,1236,12
4669,1164,1
4670,900,6
4670,958,3
4670,1002,1
4670,1097,1
4670,385,4
4670,1081,12
4670,795,7
4671,1033,7
4671,19,6
4671,651,2
4671,1290,7
4671,585,6
4671,342,7
4671,691,7
4672,1381,4
4672,1190,1
4672,303,11
4672,1250,4
4672,606,3
4672,391,6
4672,193,10
4673,861,6
4673,886,11
4673,235,11
4673,1045,5
4674,265,8
4674,1089,1
4674,820,12
4674,286,6
4674,969,9
4674,1374,7
4674,1180,7
4675,92,10
4675,482,6
4675,566,2
4676,1336,7
4676,163,4
4676,452,5
4676,782,12
4676,515,10
4676,884,4
4676,333,6
4676,803,7
4676,990,10
4676,577,3
4676,980,1
4676,329,10
4677,1332,8
4677,120,3
4677,688,2
4677,145,3
4677,1192,5
4677,869,8
4677,212,12
4677,968,3
4677,1310,5
4677,1360,10
4677,1056,4
4678,564,10
4678,1371,6
4678,913,5
4678,741,5
4678,103,1
4678,970,1
4678,700,9
4678,574,9
4678,659,9
4678,835,12
4678,294,9
4679,794,1
4679,493,1
4679,869,12
4679,1322,8
4679,27,3
4679,1283,11
4679,1003,7
4679,723,11
4680,264,8
4680,445,7
4680,379,10
4680,957,10
4680,613,2
4680,366,2
4680,532,9
4680,1058,9
4681,736,8
4681,1171,12
4681,854,5
4681,1311,9
4681,825,12
4681,373,5
4681,401,1
4681,544,4
4681,462,1
4681,346,7
4681,426,10
4681,121,2
4682,1374,1
4682,494,11
4682,1373,12
4682,108,2
4683,1062,8
4683,103,10
4684,810,8
4684,898,8
4685,3,9
4686,1299,6
4687,1245,4
4687,856,8
4687,1220,8
4687,344,12
4687,1135,2
4687,1366,5
4687,1036,10
4687,273,12
4688,557,12
4688,1343,12
4688,1,7
4688,697,1
4688,841,2
4688,1375,7
4689,345,1
4689,390,11
4689,879,3
4689,455,2
4689,512,2
4689,529,7
4689,170,9
4689,556,11
4689,751,4
4689,200,11
4690,812,7
4690,818,10
4690,934,10
4690,172,7
4690,1294,12
4690,50,4
4690,668,6
4690,1328,5
4690,1281,12
4691,813,7
4691,623,4
4691,279,1
4691,615,5
4691,544,1
4691,228,10
4692,235,5
4692,1145,10
4692,445,2
4693,253,8
4694,924,7
4694,1045,8
4694,659,5
4694,356,7
4694,911,6
4694,399,5
4694,285,9
4694,484,6
4694,1203,3
4694,159,9
4694,1117,1
4694,185,5
4695,91,6
4695,749,10
4695,770,5
4695,1270,9
4695,817,9
4696,845,4
4696,724,11
4697,179,8
4697,1187,5
4697,1334,9
4697,290,1
4697,252,5
4698,439,9
4698,579,12
4698,741,9
4698,1,3
4699,32,8
4699,879,9
4699,31,4
4699,796,2
4700,852,11
4700,711,10
4701,1252,1
4701,610,1
4701,219,2
4701,979,10
4701,558,1
4701,446,2
4701,615,6
4701,477,10
4701,126,11
4702,554,2
4702,135,12
4702,1269,8
4702,216,7
4702,1115,9
4702,770,4
4702,1265,2
4702,1034,9
4702,644,1
4703,747,1
4703,300,8
4704,714,10
4704,749,6
4704,45,3
4704,1188,9
4704,1078,1
4705,750,11
4705,279,3
4705,397,3
4705,758,3
4705,1370,5
4705,1307,3
4706,1196,8
4706,251,7
4706,726,5
4706,185,4
4706,1367,2
4707,775,3
4707,83,9
4707,1006,10
4707,649,8
4707,191,5
4707,405,9
4707,346,1
4707,1248,1
4707,700,11
4707,12,12
4707,916,3
4708,1045,2
4708,923,1
4708,917,10
4708,1295,12
4708,162,9
4708,1048,5
4709,349,10
4709,275,12
4710,557,12
4711,34,1
4711,915,3
4711,4,2
4711,940,7
4711,853,8
4711,273,12
4711,832,9
4711,426,1
4711,79,2
4711,1008,6
4711,924,8
4711,1090,6
4712,133,11
4712,299,12
4712,1019,10
4712,35,7
4712,706,10
4712,662,12
4712,1093,6
4713,1042,10
4713,287,9
4713,305,9
4713,367,8
4713,1171,10
4713,857,7
4713,56,6
4713,647,7
4713,1292,12
4713,1028,8
4713,1021,2
4713,413,3
4714,1113,5
4714,387,8
4715,473,3
4715,307,8
4715,1318,2
4715,36,7
4715,1260,4
4715,879,5
4715,659,5
4715,412,3
4716,130,11
4716,1262,4
4716,1370,3
4716,1369,4
4716,458,9
4716,422,1
4716,1020,2
4717,302,3
4717,733,11
4717,1174,1
4717,19,11
4717,897,2
4717,143,9
4717,331,12
4717,1134,2
4717,663,11
4718,411,5
4718,264,5
4718,1239,3
4718,754,9
4718,122,8
4718,109,10
4718,536,2
4718,817,6
4718,1317,8
4718,1189,8
4719,163,10
4719,1297,12
4719,44,6
4719,1343,5
4719,815,12
4719,1148,5
4719,1298,12
4719,364,10
4719,1159,7
4719,568,9
4720,173,5
4720,707,7
4720,245,11
4720,645,10
4720,705,7
4720,620,4
4720,1218,6
4720,779,4
4720,646,7
4720,1198,2
4721,70,1
4721,13,6
4721,1059,5
4721,432,9
4721,1056,7
4721,629,6
4721,725,4
4721,1308,7
4722,341,4
4722,404,2
4722,1295,5
4722,134,3
4722,93,5
4722,631,10
4722,658,6
4722,356,1
4722,116,12
4722,408,8
4723,30,2
4723,53,11
4723,469,1
4723,1223,2
4723,300,7
4723,1163,11
4723,1011,6
4723,454,9
4724,1174,11
4724,1310,5
4724,1021,7
4724,467,7
4724,38,6
4724,991,4
4724,177,11
4724,907,2
4724,1334,7
4724,300,10
4724,17,4
4725,519,4
4725,271,1
4725,1174,8
4726,1105,12
4726,941,6
4727,544,1
4727,1334,8
4727,884,5
4727,428,7
4727,264,7
4727,1264,3
4727,1320,9
4727,930,3
4727,1233,8
4727,932,8
4727,142,7
4727,873,8
4728,1354,7
4728,587,2
4728,862,4
4728,1033,8
4728,487,1
4728,532,9
4728,376,10
4728,1271,11
4728,1142,9
4728,283,9
4728,150,11
4728,953,5
4729,1299,7
4729,359,7
4729,557,5
4729,1017,6
4729,1318,10
4729,774,2
4729,243,6
4729,267,8
4729,878,5
4730,976,8
4730,602,2
4730,461,8
4730,437,7
4730,810,12
4730,476,2
4730,739,11
4730,947,7
4730,581,12
4730,809,8
4731,123,12
4731,920,5
4731,204,1
4731,840,4
4731,552,4
4731,691,1
4731,1021,9
4731,1216,4
4731,682,9
4731,1053,1
4731,928,6
4731,1346,8
4732,755,6
4732,599,10
4733,408,12
4733,86,1
4733,667,8
4733,1218,9
4733,61,1
4733,493,11
4733,1222,12
4733,626,7
4734,1130,7
4734,113,3
4734,467,10
4734,1109,1
4734,128,12
4734,769,12
4734,100,2
4735,465,5
4736,477,7
4736,789,10
4736,546,3
4736,1276,4
4736,64,4
4736,986,10
4736,1191,2
4737,504,7
4737,1243,7
4737,1021,11
4738,1375,8
4738,791,12
4738,17,10
4738,1126,6
4738,686,6
4738,10,7
4738,303,8
4738,230,5
4738,885,7
4739,1095,10
4739,385,11
4739,234,11
4740,738,12
4740,117,2
4740,3,12
4740,109,11
4740,959,8
4741,196,5
4742,487,1
4743,1142,3
4743,684,2
4743,842,4
4744,55,8
4744,830,2
4744,473,9
4744,105,2
4744,1207,3
4745,1247,2
4745,481,4
4745,196,4
4745,607,12
4745,754,10
4745,1031,1
4745,931,4
4746,211,7
4746,635,6
4746,601,9
4746,143,11
4746,1231,9
4746,1069,2
4746,1080,6
4746,354,3
4746,937,10
4746,684,6
4746,473,12
4747,1270,12
4747,395,12
4747,1213,3
4747,831,2
4747,1066,6
4747,536,9
4748,754,6
4748,401,1
4748,1271,3
4748,734,6
4748,600,11
4748,485,7
4748,942,8
4748,753,4
4748,154,7
4748,718,4
4749,345,10
4750,248,7
4750,200,3
4751,728,5
4751,521,3
4751,90,8
4751,1013,7
4751,194,2
4751,622,10
4751,894,3
4751,1234,11
4751,370,12
4751,114,10
4751,452,4
4751,37,2
4752,34,12
4752,54,3
4752,13,3
4752,567,9
4752,310,3
4752,356,1
4752,889,9
4752,1065,4
4752,719,3
4752,833,3
4753,291,4
4753,751,3
4754,619,8
4754,1057,5
4754,697,11
4754,587,10
4754,42,11
4754,416,8
4754,1355,7
4754,1356,4
4754,467,5
4754,907,11
4754,177,5
4754,885,8
4755,443,1
4755,642,5
4755,755,10
4756,334,6
4756,194,8
4756,1279,11
4756,500,12
4756,753,9
4756,286,7
4756,1,2
4756,531,3
4756,4,11
4756,824,5
4757,219,3
4757,910,4
4757,944,12
4757,1045,5
4757,361,3
4757,539,2
4757,829,7
4757,651,1
4757,466,10
4757,752,2
4758,625,9
4759,1254,2
4759,764,5
4759,9,7
4759,857,9
4759,1186,3
4759,1109,7
4760,754,4
4760,399,8
4760,809,11
4760,106,11
4760,44,5
4761,691,3
4761,1336,9
4761,994,8
4761,13,3
4762,843,10
4762,1300,3
4762,982,1
4762,1272,10
4762,1349,8
4762,927,1
4763,1356,11
4763,592,8
4763,596,2
4764,412,11
4764,929,9
4764,1335,7
4764,359,7
4764,957,12
4764,1200,12
4764,1346,10
4764,1038,4
4764,1363,1
4764,275,5
4764,22,7
4765,594,11
4765,513,5
4765,461,1
4765,1159,1
4765,1042,12
4765,1245,9
4765,1381,3
4765,495,9
4766,1056,10
4766,340,2
4766,917,9
4766,772,6
4766,1116,10
4766,262,11
4766,816,9
4766,489,12
4766,1293,7
4767,102,2
4767,91,8
4768,643,2
4768,1355,6
4768,731,9
4768,934,2
4768,588,11
4768,892,12
4769,914,9
4769,1002,6
4770,1032,4
4770,11,4
4770,280,10
4771,128,12
4771,397,8
4771,1380,9
4771,1050,1
4771,694,7
4772,174,4
4772,1288,2
4772,1333,11
4772,1250,12
4772,546,9
4772,1186,8
4773,375,7
4773,535,10
4773,295,5
4773,539,11
4773,1186,5
4773,1120,4
4773,1061,11
4773,761,1
4774,1116,10
4774,972,12
4775,852,1
4775,1295,4
4775,985,2
4775,95,10
4776,348,2
4776,47,12
4776,60,12
4777,493,10
4777,338,7
4777,567,1
4777,1076,6
4778,371,7
4778,631,3
4778,1243,9
4779,290,7
4779,142,11
4779,1143,7
4779,902,5
4779,882,8
4780,1137,7
4780,553,8
4780,922,7
4780,447,1
4780,957,12
4780,771,4
4780,225,12
4780,1299,8
4780,972,12
4781,1296,10
4781,1122,6
4781,325,4
4781,927,11
4781,116,3
4781,126,7
4781,619,11
4781,400,2
4781,296,10
4781,1126,1
4782,1271,12
4782,265,6
4782,828,11
4782,986,7
4782,1165,10
4782,1204,3
4782,343,11
4782,79,8
4782,99,2
4783,198,5
4783,1309,1
4783,956,3
4783,494,12
4783,1289,11
4783,421,10
4783,1209,3
4783,428,4
4783,1067,6
4784,592,7
4784,611,6
4785,805,5
4785,265,12
4785,537,3
4785,42,4
4785,18,2
4785,1328,9
4785,860,7
4786,588,3
4786,1351,5
4786,235,8
4786,1165,8
4787,945,12
4787,1129,1
4787,860,5
4787,605,5
4787,454,9
4787,678,1
4787,803,2
4787,797,2
4787,404,6
4787,532,8
4787,864,10
4788,360,4
4788,443,12
4788,450,3
4788,310,5
4788,642,5
4788,1269,8
4788,457,3
4788,1355,5
4788,887,5
4788,496,10
4789,976,4
4790,374,12
4790,1305,9
4790,1117,3
4790,1326,1
4790,341,4
4790,761,3
4790,447,7
4790,717,6
4791,487,9
4791,972,8
4791,515,11
4791,1254,8
4791,1133,1
4791,653,11
4791,743,5
4792,849,10
4792,616,1
4792,1345,1
4792,770,7
4792,328,10
4792,181,8
4792,1279,2
4792,1158,6
4792,132,12
4792,91,5
4793,304,1
4793,188,2
4793,1152,2
4793,821,9
4793,231,11
4793,972,5
4793,774,1
4794,567,9
4795,557,7
4795,349,2
4795,871,4
4795,600,9
4795,314,9
4795,467,8
4795,698,8
4795,1282,11
4795,1127,11
4796,504,11
4796,445,10
4796,388,12
4796,1037,5
4796,361,8
4796,986,5
4796,1305,9
4796,849,4
4796,1068,3
4796,147,11
4797,834,1
4798,420,11
4799,369,9
4799,870,12
4799,480,7
4799,958,9
4799,674,7
4800,756,5
4801,992,4
4801,939,4
4801,1141,9
4801,81,4
4801,1366,7
4801,1077,6
4801,986,11
4801,83,4
4802,241,9
4802,592,4
4802,871,3
4802,352,10
4802,563,3
4802,1066,12
4802,300,3
4802,260,9
4802,576,7
4803,788,2
4803,393,12
4803,854,2
4804,1200,3
4804,72,4
4804,1215,3
4804,522,5
4804,43,3
4804,350,1
4804,887,1
4805,1340,11
4805,501,1
4805,486,2
4805,1365,8
4805,735,12
4805,269,1
4805,51,2
4805,1036,12
4805,334,11
4805,1200,12
4805,343,6
4805,594,9
4806,1157,4
4806,577,12
4806,751,4
4806,337,7
4806,1272,6
4806,1146,1
4806,818,8
4806,957,9
4806,484,6
4807,456,7
4807,45,11
4807,927,4
4807,1064,4
4807,1248,3
4807,752,5
4807,864,7
4807,397,8
4807,690,1
4807,96,4
4808,570,5
4809,1327,11
4809,1009,9
4809,532,9
4809,1075,12
4809,553,9
4810,1262,1
4810,1369,1
4810,1055,10
4810,350,3
4810,219,3
4810,888,10
4810,61,2
4810,521,3
4810,1256,4
4810,1301,11
4810,185,4
4811,1224,7
4811,694,9
4811,45,12
4811,311,3
4811,945,2
4812,814,8
4812,1133,9
4813,1338,7
4813,484,8
4813,475,10
4813,1022,1
4813,1314,8
4813,655,6
4813,320,7
4813,1123,9
4813,1071,6
4813,87,12
4814,1320,8
4814,902,11
4814,44,8
4814,573,12
4814,1232,1
4814,1352,6
4814,774,4
4814,57,6
4814,1204,10
4814,995,4
4815,40,12
4815,1037,7
4815,1328,3
4815,812,11
4815,1046,6
4815,1238,5
4815,764,7
4815,1305,11
4815,162,9
4815,1301,5
4815,963,7
4816,174,2
4816,1238,7
4816,397,3
4816,1339,3
4817,795,4
4817,1040,6
4818,460,8
4818,903,6
4818,870,12
4818,890,6
4818,1150,4
4818,399,5
4818,981,12
4818,1240,3
4818,469,2
4818,614,1
4818,439,1
4818,492,6
4819,1361,7
4819,50,3
4819,1020,7
4819,735,9
4819,654,6
4819,1029,9
4819,968,8
4819,184,3
4820,244,2
4820,1227,9
4820,23,6
4820,1343,7
4820,42,10
4820,926,11
4820,482,10
4820,833,1
4820,605,3
4820,585,10
4821,1247,4
4821,1324,12
4821,966,6
4821,169,5
4821,1051,10
4821,501,3
4821,1123,3
4821,115,2
4821,1238,5
4821,1048,2
4821,690,3
4822,615,4
4822,881,10
4822,690,11
4823,43,4
4823,1151,6
4823,495,4
4823,393,3
4823,923,5
4823,651,3
4823,72,2
4823,956,12
4824,463,5
4824,130,6
4824,608,5
4824,1091,10
4825,412,11
4825,798,1
4825,756,4
4825,1351,4
4825,1046,3
4825,430,8
4825,297,4
4825,1329,8
4825,286,8
4825,1122,1
4825,890,2
4826,271,7
4826,582,9
4826,199,10
4826,1076,6
4826,748,1
4826,877,1
4826,97,1
4826,780,4
4826,29,11
4826,775,5
4827,841,6
4827,136,9
4827,38,6
4827,1255,11
4827,1317,2
4827,1067,1
4827,861,6
4827,125,6
4827,571,6
4827,1191,7
4828,226,1
4828,906,1
4828,811,10
4828,1031,9
4829,138,2
4829,1240,7
4829,320,7
4829,717,10
4829,132,8
4829,1064,5
4829,593,3
4829,1276,3
4830,503,8
4830,1206,6
4830,390,6
4830,894,5
4830,1358,6
4830,518,7
4830,545,6
4830,1158,4
4830,1353,9
4830,1377,12
4831,618,4
4831,747,6
4831,1271,2
4831,1278,1
4832,1217,5
4832,674,6
4832,1315,6
4832,157,4
4832,92,9
4832,1325,6
4832,850,5
4832,422,9
4832,281,4
4832,944,1
4832,1339,11
4832,900,7
4833,684,7
4833,56,2
4833,170,5
4833,501,8
4833,1289,1
4833,531,8
4834,1073,7
4834,1187,11
4834,509,6
4834,672,4
4834,1226,1
4834,1055,11
4834,1289,12
4835,131,6
4835,1128,3
4835,1299,10
4835,958,8
4835,125,2
4835,1298,1
4835,817,1
4836,424,12
4836,1031,6
4836,246,11
4836,963,6
4836,710,3
4836,483,2
4837,1090,3
4837,476,3
4837,685,6
4837,1210,12
4837,944,8
4837,802,1
4837,593,3
4837,928,5
4838,489,6
4838,171,3
4838,761,2
4838,100,11
4838,1111,6
4838,1328,5
4838,1134,8
4838,261,8
4839,512,4
4839,1220,2
4839,933,8
4839,1383,9
4839,8,12
4840,535,1
4840,193,2
4841,707,3
4841,907,4
4842,1278,12
4842,445,2
4842,737,12
4843,807,10
4843,390,7
4843,1119,8
4843,1318,5
4843,292,7
4843,33,5
4844,25,1
4844,127,6
4844,925,11
4844,277,4
4844,742,1
4844,200,1
4845,391,2
4845,441,9
4846,845,1
4847,1116,7
4847,135,1
4847,632,4
4847,918,1
4847,397,9
4847,327,11
4847,873,6
4847,1150,12
4848,787,2
4848,151,7
4848,76,12
4848,1377,6
4848,1254,8
4848,749,5
4848,407,10
4848,1072,4
4849,1370,9
4850,101,2
4850,1136,9
4850,382,9
4850,270,11
4850,357,3
4850,196,6
4850,484,2
4850,1327,6
4850,1277,12
4850,430,1
4851,970,9
4851,1326,10
4852,1347,5
4853,63,8
4853,1103,8
4853,8,7
4853,188,12
4853,760,9
4853,827,6
4853,823,1
4853,1339,7
4853,1106,8
4854,435,8
4855,1289,1
4855,37,3
4855,1311,7
4855,1286,5
4855,511,6
4856,565,8
4856,579,10
4857,119,10
4857,902,1
4857,836,5
4858,1106,4
4858,1079,9
4858,1269,3
4858,24,7
4858,131,3
4858,234,1
4858,1023,10
4858,70,6
4858,1355,11
4858,994,8
4858,855,5
4858,703,6
4859,595,6
4860,1048,2
4860,1020,12
4860,143,6
4860,1265,12
4860,1001,4
4861,1369,6
4861,1215,6
4861,619,9
4861,569,7
4861,605,6
4861,109,3
4861,1119,10
4861,966,5
4861,645,11
4861,1027,6
4862,214,5
4862,268,4
4862,907,5
4862,1298,12
4862,1086,10
4862,1115,6
4862,112,1
4862,1301,5
4862,1278,11
4862,10,6
4862,357,6
4862,556,2
4863,116,12
4863,698,8
4863,237,12
4864,100,5
4864,926,1
4864,1282,12
4864,1262,10
4864,518,12
4864,1164,7
4865,224,1
4865,1020,6
4865,1326,8
4865,1089,1
4865,1295,6
4865,120,9
4865,219,5
4865,732,9
4866,262,11
4866,1112,2
4866,542,4
4866,440,4
4866,1340,2
4866,372,1
